Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
samp_source_2,r999998,B15,0,0,W27,40,40,compound79,None,treatment,2019-12-06 11:09:10.359049,None,REC-FAKE-000079
samp_source_1,r999997,B09,0,0,W27,40,40,compound33,None,treatment,2019-12-06 11:09:10.360718,None,REC-FAKE-000033
samp_source_2,r999998,B11,0,0,W27,40,40,compound75,None,treatment,2019-12-06 11:09:10.362393,None,REC-FAKE-000075
samp_source_3,r999999,B14,0,0,W27,40,40,compound118,None,treatment,2019-12-06 11:09:10.364068,None,REC-FAKE-000118
samp_source_1,r999997,A23,0,0,W30,40,40,compound23,None,treatment,2019-12-06 11:09:09.990495,None,REC-FAKE-000023
samp_source_2,r999998,A11,0,0,W30,40,40,compound51,None,treatment,2019-12-06 11:09:09.992169,None,REC-FAKE-000051
samp_source_2,r999998,A18,0,0,W30,40,40,compound58,None,treatment,2019-12-06 11:09:09.993850,None,REC-FAKE-000058
samp_source_1,r999997,A17,0,0,W30,40,40,compound17,None,treatment,2019-12-06 11:09:09.995527,None,REC-FAKE-000017
samp_source_2,r999998,A02,0,0,W30,40,40,compound42,None,treatment,2019-12-06 11:09:09.997205,None,REC-FAKE-000042
samp_source_1,r999997,B01,0,0,W32,40,40,compound25,None,treatment,2019-12-06 11:09:10.101031,None,REC-FAKE-000025
samp_source_3,r999999,A05,0,0,W32,40,40,compound85,None,treatment,2019-12-06 11:09:10.102708,None,REC-FAKE-000085
samp_source_2,r999998,A07,0,0,W32,40,40,compound47,None,treatment,2019-12-06 11:09:10.104379,None,REC-FAKE-000047
samp_source_3,r999999,A21,0,0,W32,40,40,compound101,None,treatment,2019-12-06 11:09:10.106056,None,REC-FAKE-000101
samp_source_1,r999997,A17,0,0,W32,40,40,compound17,None,treatment,2019-12-06 11:09:10.107788,None,REC-FAKE-000017
samp_source_1,r999997,A15,0,0,W46,40,40,compound15,None,treatment,2019-12-06 11:09:10.529292,None,REC-FAKE-000015
samp_source_3,r999999,A19,0,0,W46,40,40,compound99,None,treatment,2019-12-06 11:09:10.530977,None,REC-FAKE-000099
samp_source_3,r999999,B16,0,0,W46,40,40,compound120,None,treatment,2019-12-06 11:09:10.532672,None,REC-FAKE-000120
samp_source_1,r999997,B03,0,0,W46,40,40,compound27,None,treatment,2019-12-06 11:09:10.534360,None,REC-FAKE-000027
samp_source_2,r999998,A23,0,0,W46,40,40,compound63,None,treatment,2019-12-06 11:09:10.536046,None,REC-FAKE-000063
samp_source_3,r999999,A15,0,0,X06,40,40,compound95,None,treatment,2019-12-06 11:09:09.939298,None,REC-FAKE-000095
samp_source_1,r999997,A24,0,0,X06,40,40,compound24,None,treatment,2019-12-06 11:09:09.940999,None,REC-FAKE-000024
samp_source_1,r999997,A18,0,0,X06,40,40,compound18,None,treatment,2019-12-06 11:09:09.942925,None,REC-FAKE-000018
samp_source_3,r999999,A14,0,0,X06,40,40,compound94,None,treatment,2019-12-06 11:09:09.944713,None,REC-FAKE-000094
samp_source_1,r999997,A10,0,0,X06,40,40,compound10,None,treatment,2019-12-06 11:09:09.946415,None,REC-FAKE-000010
samp_source_1,r999997,B13,0,0,X13,40,40,compound37,None,treatment,2019-12-06 11:09:10.732530,None,REC-FAKE-000037
samp_source_1,r999997,A06,0,0,X13,40,40,compound6,None,treatment,2019-12-06 11:09:10.734219,None,REC-FAKE-000006
samp_source_2,r999998,B01,0,0,X13,40,40,compound65,None,treatment,2019-12-06 11:09:10.735906,None,REC-FAKE-000065
samp_source_1,r999997,A23,0,0,X18,40,40,compound23,None,treatment,2019-12-06 11:09:09.982010,None,REC-FAKE-000023
samp_source_1,r999997,A13,0,0,X18,40,40,compound13,None,treatment,2019-12-06 11:09:09.983686,None,REC-FAKE-000013
samp_source_3,r999999,A21,0,0,X18,40,40,compound101,None,treatment,2019-12-06 11:09:09.985396,None,REC-FAKE-000101
samp_source_3,r999999,A12,0,0,X18,40,40,compound92,None,treatment,2019-12-06 11:09:09.987149,None,REC-FAKE-000092
samp_source_2,r999998,B08,0,0,X18,40,40,compound72,None,treatment,2019-12-06 11:09:09.988823,None,REC-FAKE-000072
samp_source_1,r999997,A23,0,0,X33,40,40,compound23,None,treatment,2019-12-06 11:09:09.956687,None,REC-FAKE-000023
samp_source_3,r999999,B15,0,0,X33,40,40,compound119,None,treatment,2019-12-06 11:09:09.958378,None,REC-FAKE-000119
samp_source_2,r999998,A10,0,0,X33,40,40,compound50,None,treatment,2019-12-06 11:09:09.960059,None,REC-FAKE-000050
samp_source_3,r999999,A01,0,0,X33,40,40,compound81,None,treatment,2019-12-06 11:09:09.961744,None,REC-FAKE-000081
samp_source_1,r999997,B01,0,0,X33,40,40,compound25,None,treatment,2019-12-06 11:09:09.963428,None,REC-FAKE-000025
samp_source_1,r999997,A09,0,0,X43,40,40,compound9,None,treatment,2019-12-06 11:09:10.766589,None,REC-FAKE-000009
samp_source_1,r999997,B11,0,0,X43,40,40,compound35,None,treatment,2019-12-06 11:09:10.768244,None,REC-FAKE-000035
samp_source_2,r999998,A12,0,0,X43,40,40,compound52,None,treatment,2019-12-06 11:09:10.769902,None,REC-FAKE-000052
samp_source_1,r999997,B10,0,0,X43,40,40,compound34,None,treatment,2019-12-06 11:09:10.771556,None,REC-FAKE-000034
samp_source_1,r999997,B16,0,0,X46,40,40,compound40,None,treatment,2019-12-06 11:09:10.152638,None,REC-FAKE-000040
samp_source_2,r999998,A19,0,0,X46,40,40,compound59,None,treatment,2019-12-06 11:09:10.154326,None,REC-FAKE-000059
samp_source_3,r999999,B07,0,0,X46,40,40,compound111,None,treatment,2019-12-06 11:09:10.156017,None,REC-FAKE-000111
samp_source_1,r999997,A19,0,0,X46,40,40,compound19,None,treatment,2019-12-06 11:09:10.157712,None,REC-FAKE-000019
samp_source_2,r999998,B02,0,0,X46,40,40,compound66,None,treatment,2019-12-06 11:09:10.159396,None,REC-FAKE-000066
samp_source_1,r999997,A04,0,0,Y14,40,40,compound4,None,treatment,2019-12-06 11:09:09.862820,None,REC-FAKE-000004
samp_source_1,r999997,A24,0,0,Y14,40,40,compound24,None,treatment,2019-12-06 11:09:09.864670,None,REC-FAKE-000024
samp_source_1,r999997,B12,0,0,Y14,40,40,compound36,None,treatment,2019-12-06 11:09:09.866416,None,REC-FAKE-000036
samp_source_3,r999999,B02,0,0,Y14,40,40,compound106,None,treatment,2019-12-06 11:09:09.868180,None,REC-FAKE-000106
samp_source_3,r999999,A08,0,0,Y14,40,40,compound88,None,treatment,2019-12-06 11:09:09.869941,None,REC-FAKE-000088
samp_source_1,r999997,B16,0,0,Y45,40,40,compound40,None,treatment,2019-12-06 11:09:10.161091,None,REC-FAKE-000040
samp_source_1,r999997,A20,0,0,Y45,40,40,compound20,None,treatment,2019-12-06 11:09:10.162784,None,REC-FAKE-000020
samp_source_3,r999999,A10,0,0,Y45,40,40,compound90,None,treatment,2019-12-06 11:09:10.164475,None,REC-FAKE-000090
samp_source_3,r999999,A07,0,0,Y45,40,40,compound87,None,treatment,2019-12-06 11:09:10.166164,None,REC-FAKE-000087
samp_source_3,r999999,B09,0,0,Y45,40,40,compound113,None,treatment,2019-12-06 11:09:10.167853,None,REC-FAKE-000113
samp_source_1,r999997,B06,0,0,Z02,40,40,compound30,None,treatment,2019-12-06 11:09:10.793927,None,REC-FAKE-000030
samp_source_1,r999997,B11,0,0,Z02,40,40,compound35,None,treatment,2019-12-06 11:09:10.795641,None,REC-FAKE-000035
samp_source_2,r999998,B01,0,0,Z02,40,40,compound65,None,treatment,2019-12-06 11:09:10.797345,None,REC-FAKE-000065
samp_source_1,r999997,B01,0,0,Z06,40,40,compound25,None,treatment,2019-12-06 11:09:10.118383,None,REC-FAKE-000025
samp_source_2,r999998,B13,0,0,Z06,40,40,compound77,None,treatment,2019-12-06 11:09:10.120074,None,REC-FAKE-000077
samp_source_1,r999997,A22,0,0,Z06,40,40,compound22,None,treatment,2019-12-06 11:09:10.121776,None,REC-FAKE-000022
samp_source_2,r999998,B08,0,0,Z06,40,40,compound72,None,treatment,2019-12-06 11:09:10.123460,None,REC-FAKE-000072
samp_source_2,r999998,A11,0,0,Z06,40,40,compound51,None,treatment,2019-12-06 11:09:10.125147,None,REC-FAKE-000051
samp_source_3,r999999,A01,0,0,Z14,40,40,compound81,None,treatment,2019-12-06 11:09:10.084261,None,REC-FAKE-000081
samp_source_2,r999998,B13,0,0,Z14,40,40,compound77,None,treatment,2019-12-06 11:09:10.085942,None,REC-FAKE-000077
samp_source_3,r999999,B04,0,0,Z14,40,40,compound108,None,treatment,2019-12-06 11:09:10.087621,None,REC-FAKE-000108
samp_source_3,r999999,A21,0,0,Z14,40,40,compound101,None,treatment,2019-12-06 11:09:10.089301,None,REC-FAKE-000101
samp_source_2,r999998,A02,0,0,Z14,40,40,compound42,None,treatment,2019-12-06 11:09:10.090974,None,REC-FAKE-000042
samp_source_1,r999997,A11,0,0,Z21,40,40,compound11,None,treatment,2019-12-06 11:09:10.555082,None,REC-FAKE-000011
samp_source_2,r999998,B10,0,0,Z21,40,40,compound74,None,treatment,2019-12-06 11:09:10.556766,None,REC-FAKE-000074
samp_source_1,r999997,B15,0,0,Z21,40,40,compound39,None,treatment,2019-12-06 11:09:10.558437,None,REC-FAKE-000039
samp_source_3,r999999,B10,0,0,Z21,40,40,compound114,None,treatment,2019-12-06 11:09:10.560109,None,REC-FAKE-000114
samp_source_1,r999997,B03,0,0,Z21,40,40,compound27,None,treatment,2019-12-06 11:09:10.561789,None,REC-FAKE-000027
samp_source_2,r999998,B14,0,0,Z26,40,40,compound78,None,treatment,2019-12-06 11:09:10.417710,None,REC-FAKE-000078
samp_source_3,r999999,A17,0,0,Z26,40,40,compound97,None,treatment,2019-12-06 11:09:10.419414,None,REC-FAKE-000097
samp_source_1,r999997,A08,0,0,Z26,40,40,compound8,None,treatment,2019-12-06 11:09:10.421131,None,REC-FAKE-000008
samp_source_3,r999999,B11,0,0,Z26,40,40,compound115,None,treatment,2019-12-06 11:09:10.422841,None,REC-FAKE-000115
samp_source_3,r999999,B14,0,0,Z26,40,40,compound118,None,treatment,2019-12-06 11:09:10.424598,None,REC-FAKE-000118
samp_source_1,r999997,B13,0,0,Z36,40,40,compound37,None,treatment,2019-12-06 11:09:10.743048,None,REC-FAKE-000037
samp_source_1,r999997,B11,0,0,Z36,40,40,compound35,None,treatment,2019-12-06 11:09:10.744754,None,REC-FAKE-000035
samp_source_2,r999998,B05,0,0,Z36,40,40,compound69,None,treatment,2019-12-06 11:09:10.746609,None,REC-FAKE-000069
samp_source_3,r999999,A02,0,0,Z36,40,40,compound82,None,treatment,2019-12-06 11:09:10.748278,None,REC-FAKE-000082
samp_source_2,r999998,A03,0,0,Z40,40,40,compound43,None,treatment,2019-12-06 11:09:09.801468,None,REC-FAKE-000043
samp_source_1,r999997,A10,0,0,Z40,40,40,compound10,None,treatment,2019-12-06 11:09:09.803174,None,REC-FAKE-000010
samp_source_3,r999999,A08,0,0,Z40,40,40,compound88,None,treatment,2019-12-06 11:09:09.804885,None,REC-FAKE-000088
samp_source_2,r999998,A05,0,0,Z40,40,40,compound45,None,treatment,2019-12-06 11:09:09.806646,None,REC-FAKE-000045
samp_source_3,r999999,A24,0,0,Z40,40,40,compound104,None,treatment,2019-12-06 11:09:09.808563,None,REC-FAKE-000104
samp_source_2,r999998,A03,0,0,Z43,40,40,compound43,None,treatment,2019-12-06 11:09:09.784046,None,REC-FAKE-000043
samp_source_1,r999997,B14,0,0,Z43,40,40,compound38,None,treatment,2019-12-06 11:09:09.785834,None,REC-FAKE-000038
samp_source_1,r999997,A18,0,0,Z43,40,40,compound18,None,treatment,2019-12-06 11:09:09.787550,None,REC-FAKE-000018
samp_source_2,r999998,A04,0,0,Z43,40,40,compound44,None,treatment,2019-12-06 11:09:09.789238,None,REC-FAKE-000044
samp_source_1,r999997,B12,0,0,Z43,40,40,compound36,None,treatment,2019-12-06 11:09:09.790922,None,REC-FAKE-000036
samp_source_1,r999997,B16,0,0,AA10,40,40,compound40,None,treatment,2019-12-06 11:09:10.135273,None,REC-FAKE-000040
samp_source_2,r999998,B09,0,0,AA10,40,40,compound73,None,treatment,2019-12-06 11:09:10.136958,None,REC-FAKE-000073
samp_source_3,r999999,A11,0,0,AA10,40,40,compound91,None,treatment,2019-12-06 11:09:10.138650,None,REC-FAKE-000091
samp_source_1,r999997,A07,0,0,AA10,40,40,compound7,None,treatment,2019-12-06 11:09:10.140386,None,REC-FAKE-000007
samp_source_2,r999998,A15,0,0,AA10,40,40,compound55,None,treatment,2019-12-06 11:09:10.142285,None,REC-FAKE-000055
samp_source_1,r999997,B16,0,0,AA26,40,40,compound40,None,treatment,2019-12-06 11:09:10.169548,None,REC-FAKE-000040
samp_source_1,r999997,A03,0,0,AA26,40,40,compound3,None,treatment,2019-12-06 11:09:10.171246,None,REC-FAKE-000003
samp_source_2,r999998,B03,0,0,AA26,40,40,compound67,None,treatment,2019-12-06 11:09:10.173046,None,REC-FAKE-000067
samp_source_3,r999999,A23,0,0,AA26,40,40,compound103,None,treatment,2019-12-06 11:09:10.174796,None,REC-FAKE-000103
samp_source_2,r999998,A16,0,0,AA26,40,40,compound56,None,treatment,2019-12-06 11:09:10.176528,None,REC-FAKE-000056
samp_source_1,r999997,A16,0,0,AA45,40,40,compound16,None,treatment,2019-12-06 11:09:10.615609,None,REC-FAKE-000016
samp_source_2,r999998,A14,0,0,AA45,40,40,compound54,None,treatment,2019-12-06 11:09:10.617284,None,REC-FAKE-000054
samp_source_2,r999998,A22,0,0,AA45,40,40,compound62,None,treatment,2019-12-06 11:09:10.618950,None,REC-FAKE-000062
samp_source_3,r999999,B10,0,0,AA45,40,40,compound114,None,treatment,2019-12-06 11:09:10.620617,None,REC-FAKE-000114
samp_source_3,r999999,A19,0,0,AA45,40,40,compound99,None,treatment,2019-12-06 11:09:10.622346,None,REC-FAKE-000099
samp_source_2,r999998,A17,0,0,AB05,40,40,compound57,None,treatment,2019-12-06 11:09:10.383075,None,REC-FAKE-000057
samp_source_3,r999999,A17,0,0,AB05,40,40,compound97,None,treatment,2019-12-06 11:09:10.384778,None,REC-FAKE-000097
samp_source_2,r999998,B07,0,0,AB05,40,40,compound71,None,treatment,2019-12-06 11:09:10.386473,None,REC-FAKE-000071
samp_source_2,r999998,A06,0,0,AB05,40,40,compound46,None,treatment,2019-12-06 11:09:10.388160,None,REC-FAKE-000046
samp_source_2,r999998,B04,0,0,AB05,40,40,compound68,None,treatment,2019-12-06 11:09:10.389847,None,REC-FAKE-000068
samp_source_3,r999999,B06,0,0,AB42,40,40,compound110,None,treatment,2019-12-06 11:09:10.469326,None,REC-FAKE-000110
samp_source_3,r999999,A16,0,0,AB42,40,40,compound96,None,treatment,2019-12-06 11:09:10.471015,None,REC-FAKE-000096
samp_source_1,r999997,A08,0,0,AB42,40,40,compound8,None,treatment,2019-12-06 11:09:10.472708,None,REC-FAKE-000008
samp_source_2,r999998,B11,0,0,AB42,40,40,compound75,None,treatment,2019-12-06 11:09:10.474403,None,REC-FAKE-000075
samp_source_2,r999998,B04,0,0,AB42,40,40,compound68,None,treatment,2019-12-06 11:09:10.476086,None,REC-FAKE-000068
samp_source_3,r999999,A01,0,0,AC05,40,40,compound81,None,treatment,2019-12-06 11:09:10.066933,None,REC-FAKE-000081
samp_source_3,r999999,A05,0,0,AC05,40,40,compound85,None,treatment,2019-12-06 11:09:10.068610,None,REC-FAKE-000085
samp_source_2,r999998,B16,0,0,AC05,40,40,compound80,None,treatment,2019-12-06 11:09:10.070287,None,REC-FAKE-000080
samp_source_2,r999998,B08,0,0,AC05,40,40,compound72,None,treatment,2019-12-06 11:09:10.071968,None,REC-FAKE-000072
samp_source_2,r999998,A18,0,0,AC05,40,40,compound58,None,treatment,2019-12-06 11:09:10.074067,None,REC-FAKE-000058
samp_source_2,r999998,A03,0,0,AC10,40,40,compound43,None,treatment,2019-12-06 11:09:09.761514,None,REC-FAKE-000043
samp_source_3,r999999,B12,0,0,AC10,40,40,compound116,None,treatment,2019-12-06 11:09:09.765807,None,REC-FAKE-000116
samp_source_1,r999997,A04,0,0,AC10,40,40,compound4,None,treatment,2019-12-06 11:09:09.768211,None,REC-FAKE-000004
samp_source_3,r999999,A13,0,0,AC10,40,40,compound93,None,treatment,2019-12-06 11:09:09.770414,None,REC-FAKE-000093
samp_source_3,r999999,A15,0,0,AC10,40,40,compound95,None,treatment,2019-12-06 11:09:09.772464,None,REC-FAKE-000095
samp_source_3,r999999,A13,0,0,AC20,40,40,compound93,None,treatment,2019-12-06 11:09:09.893507,None,REC-FAKE-000093
samp_source_2,r999998,A08,0,0,AC20,40,40,compound48,None,treatment,2019-12-06 11:09:09.895677,None,REC-FAKE-000048
samp_source_1,r999997,B12,0,0,AC20,40,40,compound36,None,treatment,2019-12-06 11:09:09.897769,None,REC-FAKE-000036
samp_source_3,r999999,A22,0,0,AC20,40,40,compound102,None,treatment,2019-12-06 11:09:09.899792,None,REC-FAKE-000102
samp_source_1,r999997,A10,0,0,AC20,40,40,compound10,None,treatment,2019-12-06 11:09:09.901797,None,REC-FAKE-000010
samp_source_1,r999997,A16,0,0,AC24,40,40,compound16,None,treatment,2019-12-06 11:09:10.632527,None,REC-FAKE-000016
samp_source_3,r999999,A06,0,0,AC24,40,40,compound86,None,treatment,2019-12-06 11:09:10.634293,None,REC-FAKE-000086
samp_source_1,r999997,B02,0,0,AC24,40,40,compound26,None,treatment,2019-12-06 11:09:10.635974,None,REC-FAKE-000026
samp_source_3,r999999,B13,0,0,AC24,40,40,compound117,None,treatment,2019-12-06 11:09:10.637649,None,REC-FAKE-000117
samp_source_1,r999997,B03,0,0,AC24,40,40,compound27,None,treatment,2019-12-06 11:09:10.639485,None,REC-FAKE-000027
samp_source_2,r999998,B14,0,0,AC33,40,40,compound78,None,treatment,2019-12-06 11:09:10.391536,None,REC-FAKE-000078
samp_source_2,r999998,B15,0,0,AC33,40,40,compound79,None,treatment,2019-12-06 11:09:10.393223,None,REC-FAKE-000079
samp_source_3,r999999,A18,0,0,AC33,40,40,compound98,None,treatment,2019-12-06 11:09:10.395198,None,REC-FAKE-000098
samp_source_3,r999999,A03,0,0,AC33,40,40,compound83,None,treatment,2019-12-06 11:09:10.396900,None,REC-FAKE-000083
samp_source_2,r999998,B04,0,0,AC33,40,40,compound68,None,treatment,2019-12-06 11:09:10.398595,None,REC-FAKE-000068
samp_source_1,r999997,B06,0,0,AC44,40,40,compound30,None,treatment,2019-12-06 11:09:10.787178,None,REC-FAKE-000030
samp_source_2,r999998,A01,0,0,AC44,40,40,compound41,None,treatment,2019-12-06 11:09:10.788858,None,REC-FAKE-000041
samp_source_1,r999997,B04,0,0,AC44,40,40,compound28,None,treatment,2019-12-06 11:09:10.790547,None,REC-FAKE-000028
samp_source_3,r999999,A02,0,0,AC44,40,40,compound82,None,treatment,2019-12-06 11:09:10.792237,None,REC-FAKE-000082
samp_source_1,r999997,B08,0,0,AD16,40,40,compound32,None,treatment,2019-12-06 11:09:10.322845,None,REC-FAKE-000032
samp_source_2,r999998,B15,0,0,AD16,40,40,compound79,None,treatment,2019-12-06 11:09:10.324512,None,REC-FAKE-000079
samp_source_3,r999999,A16,0,0,AD16,40,40,compound96,None,treatment,2019-12-06 11:09:10.326192,None,REC-FAKE-000096
samp_source_1,r999997,A05,0,0,AD16,40,40,compound5,None,treatment,2019-12-06 11:09:10.327862,None,REC-FAKE-000005
samp_source_3,r999999,A17,0,0,AD16,40,40,compound97,None,treatment,2019-12-06 11:09:10.329526,None,REC-FAKE-000097
samp_source_3,r999999,A11,0,0,AE02,40,40,compound91,None,treatment,2019-12-06 11:09:10.212910,None,REC-FAKE-000091
samp_source_3,r999999,B01,0,0,AE02,40,40,compound105,None,treatment,2019-12-06 11:09:10.214729,None,REC-FAKE-000105
samp_source_3,r999999,B07,0,0,AE02,40,40,compound111,None,treatment,2019-12-06 11:09:10.216410,None,REC-FAKE-000111
samp_source_3,r999999,A07,0,0,AE02,40,40,compound87,None,treatment,2019-12-06 11:09:10.218080,None,REC-FAKE-000087
samp_source_2,r999998,A16,0,0,AE02,40,40,compound56,None,treatment,2019-12-06 11:09:10.219742,None,REC-FAKE-000056
samp_source_3,r999999,B15,0,0,AE25,40,40,compound119,None,treatment,2019-12-06 11:09:10.024688,None,REC-FAKE-000119
samp_source_1,r999997,A12,0,0,AE25,40,40,compound12,None,treatment,2019-12-06 11:09:10.026348,None,REC-FAKE-000012
samp_source_2,r999998,A07,0,0,AE25,40,40,compound47,None,treatment,2019-12-06 11:09:10.028011,None,REC-FAKE-000047
samp_source_2,r999998,B08,0,0,AE25,40,40,compound72,None,treatment,2019-12-06 11:09:10.029670,None,REC-FAKE-000072
samp_source_2,r999998,A02,0,0,AE25,40,40,compound42,None,treatment,2019-12-06 11:09:10.031334,None,REC-FAKE-000042
samp_source_1,r999997,A01,0,0,AE34,40,40,compound1,None,treatment,2019-12-06 11:09:10.580809,None,REC-FAKE-000001
samp_source_2,r999998,A14,0,0,AE34,40,40,compound54,None,treatment,2019-12-06 11:09:10.582503,None,REC-FAKE-000054
samp_source_1,r999997,A21,0,0,AE34,40,40,compound21,None,treatment,2019-12-06 11:09:10.584186,None,REC-FAKE-000021
samp_source_2,r999998,A24,0,0,AE34,40,40,compound64,None,treatment,2019-12-06 11:09:10.586018,None,REC-FAKE-000064
samp_source_1,r999997,B03,0,0,AE34,40,40,compound27,None,treatment,2019-12-06 11:09:10.587743,None,REC-FAKE-000027
